5000.617,들개공작,ㄴㅇㅍㄻㄱㅈ
5000.759,3분토끼,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5000.968,국왕님의노예,ㅋㅋㅋㅋ
5001.288,율무연방,ㅋㅋㅋㅋㅋㅋ
5001.319,wns5449,순간정적 ㅋㅋ
5001.591,모스7,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5001.646,reoko96,잘하긴 1SS7 개못하네 ㅋㅋㅋㅋ
5001.647,IamGodLixx,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ텐션
5002.139,grammy33,불도저 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5002.252,gusdn6897,난앞으로만가지
5002.35,Merturhan1,Sh0wmaqer Nice Turkish Player
5002.408,민트바나,ㅋㅋㅋㅋㅋㅋ응따봉
5003.107,따만바라봐,난 앞으로만가지~
5003.657,딥별,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5003.818,제발5급만가자,고스트 텐션 최대 ㅋㅋㅋㅋㅋㅋ
5003.881,얍초키,ㄴㅇㅍㄻㄱㅈ
5003.988,가리아,텐션봨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5004.127,bbuun22,난 앞으로만가지
5004.307,레비_,돈까스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5004.544,오직미카미유아,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 존버 성공!!!
5004.546,todnrkd201,응 역전~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5004.945,lis0920,황스트 ㄷㄷ
5004.98,건전한반바지,??
5005.011,thnms,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5005.041,예수,ㅇㅍㄹㅁ ㄱㅈ~
5005.253,마피칠팔,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5005.353,현타오는서포터,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5005.571,끄투리,앞으로만 가지~
5005.711,luckyphj,앞으로만 가지 ㅋㅋ
5005.789,유님이에오,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5005.898,이인국,불도저 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5005.926,o_0772,?
5006.004,롤붕이9,응 따봉~
5006.3,김누피_,ㅋㅋㅋㅋㅋㅋ
5006.33,등록휴학,난 앞으로만 가지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5006.389,포포610,난 앞으로만 가지~ 난 앞으로만 가지~ 난 앞으로만 가지~
5006.427,최쨘,돈까스는 뭐얔ㅋㅋㅋ
5006.82,어스름의데모닉,너구리만 말안하네
5007.085,야서강준왜불러,돈까스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5007.18,PunkPunker,ㅋㅋㅋㅋㅋㅋ
5007.85,한떨기,ㄷㄲㅅ ㅈㅇㅎ?
5008.053,tauun,난 앞으로만가지
5008.295,pptnz,난앞으로만가지~
5008.848,현_진,돈까스 ㅋㅋㅋㅋㅋㅋㅋㅋ
5008.94,Xlivps,ㅋㅋㅋㅋㅋㅋ
5008.986,끈적쫀득쫩쫩,돈까스라는겨?
5009.827,전홍준,돈까스 ㅋㅋ
5009.956,shipduck,불도저 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5009.983,korea0232,돈까스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5010.425,Qwe7784,중국말이 들려
5010.434,113tachi,동까스 ㅋㅋㅋ
5010.685,드아아,뭔 텐션이냐 ㅋㅋㅋㅋㅋ
5011.43,휘하고_바람이,난 앞으로만 가지~
5011.515,키켄,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5011.796,binaryopposition,난앞으로만가지~
5011.82,인공지능삐삡,아니 와드 버그아니네 보이네
5012.551,taeone3825,너 돈까스좋아해?
5013.239,냉장사과,응 역전!
5013.352,콩보리,기엽네 ㅋㅋㅋㅋㅋㅋ
5014.325,wlsekahs,난앞으로만가지~
5014.334,떨어진다,1SS7
5014.628,망고맛젤리,개농락이네ㅋㅋㅋㅋㅋㅋㅋ
5015.235,포니아드,난 앞으로만 가지
5015.717,간단한닉네임,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5015.807,베프리,재미없다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5015.935,홍경,zzzzzzzzzzz
5016.235,닉이왜영어요,ㅋㅋㅋㅋㅋ
5016.348,sgyun64,너구리 조용....
5016.411,환성,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5016.434,주중무휴,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5016.489,떠뽀이,zzzzzzzzzzzzzzzzzzzzzzzzzzzz
5016.504,허술아비,노잼 슼
5016.651,진류연,돈까스 좋아해?
5017.391,엑스펙스,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5017.531,가방기부좀,재미없데 ㅋㅋ
5017.594,그정훈,노잼선언 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5017.596,노포커스,ㅇㅈ 노잼 선언
5017.613,네버,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5017.956,한창이쁜나이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5017.976,juchan892,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5017.986,블루마루,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5018.013,눈꽃핀길,개노잼
5018.176,btj0957,ㄱㄵ
5018.201,아기맘마통탐내는박종우,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5018.236,암컷우르곳,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5018.396,자고먹고먹고자고,개노잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5018.743,크레토스,야까스
5018.808,엠크리트,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5018.886,탱탱보린,ㅋㅋㅋㅋㅋㅋㅋㅋ
5018.951,xmdnl158,ㄴㅇㅇㄻㄱㅈ
5019.107,jackrauser_7,gg
5019.167,korSCHOON,야까스 ㄷㄷㄷ
5019.532,감자탕ㅡ_ㅡ,대회는재미로 ㅋㅋ
5019.559,deigo0728,노틸러스와 모르 드가 게임을 주었다
5019.624,미안무새,개 노잼이긴하대 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5019.751,goldbug0012,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5019.886,lkmi8,ㄱㄵ
5019.935,visahyvaa,담원이 다 누웠다는거는 자기들이 더 잘한다는 자신감이 있었다는거지 ㅋㅋ
5019.946,rh0728,ㄱㄵ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5020.011,solofeye,돈까
5020.071,ilovesiho,-_-p ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5020.075,skskfkfkfk,찐들이 드립치는거같네 ㅋㅋ
5020.102,으하이암,머라는거여 ㅋㅋ
5020.162,불고기냠,개노잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5020.34,겨울반지,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5020.418,웬디,개노잼 슼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5020.456,kdonghee,노잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5020.649,lgh4033,고스트 쟤 찐이냐
5020.991,조현수양갱훔친백상현,개노잼 ㅋㅋ
5021.103,leehangerr,개노잼 선언 ㄷㄷㄷ
5021.24,hjkl4684,슼 개노잼 ㅋㅋㅋㅋ
5021.249,연주아,노잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5021.441,데드셀,노잼 ㅋㅋㅋ
5021.781,오지마세요예,답알려줘 우사인볼트
5021.812,친구얌안녕,슼 노잼 ㅋㅋ
5021.86,펩시가좋은조강현,담원티원노잼이다 ㅋㅋ
5021.898,eomjoonsik,쇼메 그발언...
5021.924,파테0,개노잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5021.991,ky4rl,탈주ㄷㄷ
5022.08,heyzang,왜 빠른데
5022.204,강찬국밥,?
5022.213,어니언프레첼,개노잼 ㅋㅋㅋ
5022.295,돌크리트김정수,개 노잼이긴 해
5022.302,tdwk1677,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5022.351,portblueowl99,개노잼이래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5022.585,빠땃쥐,개노잼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5022.592,서생,노잼 ㅋㅋ
5022.7,쏘테,t1 개노잼 선언 ㄷㄷ
5022.876,벚꽃우산,그래서 왜 가장 빠른데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5022.884,씨맥_,개노잼 ㅋㅋㅋㅋㅋㅋㅋ
5022.915,염염2,그래서 왜 빠른데
5023.025,zbdld4132,티원 노잼 ㅋㅋㅋㅋㅋㅋ
5023.063,야츠포스이게이,우사인볼트 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5023.063,history5685,개 노 잼
5023.077,멜릿,개노잼~~~~~~~~~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5023.088,게브브,그래서 왜 빠른데
5023.325,tjdgh274,노잼선언
5023.384,붕도란,스윙스 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5023.579,현서풍,ㄵ
5023.652,자동의구독알림,개 노 잼
5023.661,빠아아블,ㅈㅇㅎㅈㅇㅎ
5023.695,블랙베리,바드 궁 개웃기네 ㅋㅋ
5023.763,여중생겨드랑이,난 앞으로만 가지
5023.842,tri1004,개노잼ㄷㄷ
5023.938,릴리스릐,개노잼
5023.957,오디갈꽈,노잼이긴해
5024.409,kf94blackmask,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 담원 노잼선언
5024.479,ermdk154,경고먹겠네 리신
5024.546,나알먹,개노잼ㅋㅋㅋㅋㅋㅋㅋㅋ
5024.631,aboldattmpt4210,쇼매 : t1 개노잼 ㅋㅋㅋㅋㅋ
5024.917,Hyunss90,개노잼 ㅋㅋㅋ
5024.966,기안74,t1 .개노잼
5025.013,훌렁이화이팅,그래서 왜 제일 빠르냐고 아 ㅋㅋ
5025.1,baechuboi,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5025.203,bohopaladin,노 잼
5025.596,뮤잇,쇼메진짜 너무잘한다..
5025.661,shrlshrl,노빠꾸 선언
5025.767,stygia3,개노잼 슼ㅋㅋㅋㅋㅋㅋ
5025.978,방송좀하세요,슼=노잼
5025.998,hskim457,우사인 볼트가 왜 제일 빠른데ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5026,yykjy10409,그래서 우사인 볼트가 왜 제일 빠른건데?!?!!?
5026.225,험그,개노잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5026.238,아스널스피릿,노잼슼
5026.286,크왕크왕크왕,개노잼~
5026.303,진우926,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5026.325,kjykjy128,노잼슼ㅋㅋㅋㅋ
5026.337,나는씹덕이싫어요,쇼매가 진짜 잘하네
5026.456,후배팬티에키갈하는연나비,엘림 강종?
5026.822,l2OT2nd,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5026.87,글루민,개노잼선언ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5027.102,del7777,쇼메이커 : 티원 개노잼팀이다
5027.108,clipid,페이커 억까 ㄴㄴ 팀원차이임
5027.142,msj98,노잼 선언 ㅋㅋ
5027.209,아오안,담원 : 티원경기 개노잼 ㅋㅋ 담원 : 티원경기 개노잼 ㅋㅋ 담원 : 티원경기 개노잼 ㅋㅋ 담원 : 티원경기 개노잼 ㅋㅋ 담원 : 티원경기 개노잼 ㅋㅋ 담원 : 티원경기 개노잼 ㅋㅋ 담원 : 티원경기 개노잼 ㅋㅋ
5027.292,유리사_ゆりさ,개노잼 ㄹㅇ ㅋㅋㅋ
5027.661,채아가는뽀뽀쪽,개노잼선언 ㅋㅋㅋㅋㅋ
5027.71,낮동숙,ㄱㄴㅈ
5027.713,bloodshed25,개노잼 ㅋㅋㅋ
5027.782,혁동신,이래도 우승하네 티원;;
5027.786,tjdgkr0719,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5027.936,조강현을사랑하는김정수,노잼슼
5027.979,Treenic,담원선수피셜: SKT 개노잼
5028.056,벤토리1,20분동안 정글만 먹었댘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5028.1,늑대씨,개노잼ㅋㅋㅋㅋㅋㅋㅋㅋ
5028.106,해랑사을신당는나_,개노잼 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5028.183,카에데여신,큰일났다 쟤 이제
5028.203,whiteshore1,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5028.62,찬일_,노잼이긴하다 ㅋㅋㅋㅋㅋㅋㅋㅋ
5028.869,jasonoh1,슼 디스 ㅣㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5029.106,빠빵빠바,고스트 재미가없네
5029.534,레드메이플,아 이건 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5029.566,널혼내줄방법,쇼메 개노잼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5029.769,강력한일격의병아리,ㅋㅋㅋㅋㅋㅋㅋ
5029.932,kyukyu97,노잼선언 누구임?
5030.185,아이리아,티원 노잼
5030.943,nari010,탈주
5031.13,Dlwoghksfk,ㄴㅈ;;;
5031.142,odkll,ResidentSleeper ResidentSleeper
5031.484,쓰오오오오오,개노잼 선언 ㅋㅋㅋㅋ
5031.629,월힉,노잽조합 ㅋㅋㅋㅋㅋㅋ
5031.768,엔리아,개노잼 ㅋㅋㅋㅋㅋㅋㅋㅋ T1 개노잼 ㅋㅋㅋㅋㅋㅋ
5031.853,현이라니깐요,소신발언 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5031.89,엑제,노잼은 맞음
5032.009,plsteachmefaker,스윙스 되버렸네 ㅋㅋ
5032.287,감자야모하니,개 노 잼 ㅋㅋ
5032.458,shwlstn1,개노잼 ㅋㅋ
5032.998,쿨맨,이겨도 노잼 ㅋㅋㅋㅋㅋㅋㅋ
5033.052,i_am_kor,본인들도 게임 노잼이건 아넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5033.166,kjh050119kjh,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5033.289,리얼큭큭,공식 개노잼 t1 ㅋㅋ
5033.396,단_화,노잼은 지들 조합해서 재미없다고 했는데 슼보고 노잼이래 ㅋㅋ
5033.928,메이플_중독자,하권아들어가 왜 안나오냐???
5034.68,ajtwlswjatmd,개노잼 슼 ㅋㅋㅋㅋㅋ
5034.735,dmsxor_119,대화 꿀잼
5034.784,wndks9912,2:0 담원 승
5035.285,benny0035,고스트 뒤졌냐?
5036.167,erugo9414,고스트 샌박에서 담원와서 행복롤하네
5036.277,peachh100,개노잼이긴하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5036.622,밤서생,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 대단하다 개노잼슼대단하다 개노잼슼대단하다 개노잼슼대단하다 개노잼슼대단하다 개노잼슼대단하다 개노잼슼!!대단하다 개노잼슼대단하다 개노잼슼
5036.694,강하은님,T1 양학하니까 개노잼이다!
5037.179,051999,ㅋㅋㅋㅋㅋ난 앞으로만 가지ㅋㅋㅋㅋ
5038.766,채찍도사,시시해서 죽고싶어졌다
5040.195,cielazer,담원 발언: t1이 재미없긴하다 .. ㄷㄷ
5040.479,borisedan,엘림 강종이면 징계아님?
5040.633,phy12231223,I557
5040.825,ggyuggyuggyuu,;;;;;;;ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5041.073,바람같은별,탈주잼
5042.164,tgim0608,rhcnsdl
5042.359,powera1234,쇼메: 개노잼슼 ㅋㅋㅋㅋ
5042.727,ckiu777,말하는거보소
5043.273,안개야,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5043.719,jswie00,개노잼 ㅋㅋㅋㅌㅋ
5043.866,JEAHUN814,티원 노잼ㅇㅈ이지ㅋㅋㅋ
5043.991,jinseong87,공식노잼ㅋㅋㅋㅋㅋ
5044.026,nayeiya,근데왜제일빠른데ㅋㅋ
5044.719,리엔,우사인볼트가 젤빠른건 앞으로만 가서
5044.931,1557skt1557,슼경기노잼이긴하지ㅋ기
5047.824,lache,담원 이제 묻히겠다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
5049.193,zizonekingzzang,킹 란
5049.299,anotherconception,티원개노잼 ㅋㅋㅋ
5049.467,하하흥,역천괴 ㄷㄷ
5050.736,리인_,개노잼이긴하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5050.742,현성잉엥옹,키야 서강준
5051.112,피구짱123,캬ㅑㅑㅑㅑㅑ
5051.943,zoode11513,키햐 drx 화이팅
5052.028,레이드랩터즈,지면 개꿀잼이냐?
5052.162,haroo90,페이커 진입챔들고 후열에서 놀다가 팀원들 다맞는데도 간만보니 겜이 끝나지 ㅋㅋ
5052.828,엄청난치와와,티원 개노잼 이래 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5054.323,너나잘하라구우,쇼메 겁나 까부네. 세체미 되려면 겸손 좀 배워라
5055.74,jyj48799,그 노잼이 아니자너 경기 내용 말하는건데ㅋㅋ
5056.471,바쁜책,샌박좀 그만 괴롭혀라 ㅋㅋㅋ
5057.366,jihun0128,고스트보고 노잼이라고 한거 아니냐?
5057.65,kuma2w,프로피셜 노잼 ㅋㅋㅋㅋ
5058.391,manti999,감동란
5059.944,앗1흥찐빵,틀린말은 아니지 ㅋㅋ
5060.944,핑크빛모데,하권이는 왜 lck임 그리핀 가야하는거 아니냐
5061.389,박애원원장,샌박상대로 매드무비 ㅋㅋㅋㅋ
5061.793,옴작,귀가 고장난거야? 본인들 조합이 노잼잇나자네 ㅋㅋ
5062.746,dufma88,게임하는 상대도 개노잼이래 ㅋㅋㅋ
5063.061,심한진,자기가 노잼인걸 왜 눈치보면서말해야하나 ㅋㅋ 웃긴놈들이네
5064.082,방금빤이불,편집 쉣
5064.703,페시트,와 새로운거다 편집 지리네 ㄷㄷ
5065.816,saunsasim,코퀄이다
5066.728,잡초뜯는라마,담원팀이 안싸우니까 스스로 느끼네 ㅋㅋㅋ
5067.238,강종강,도란이 판 다깔았네
5069.763,낭람ㄴ아ㅣㄹ,캬
5070.589,세꿀버리수컷,zi
5071.269,시이이드,슼마갤여러분들 담원담구지 말아주세요 ㅠ 슼마갤여러분들 담원담구지 말아주세요 ㅠ슼마갤여러분들 담원담구지 말아주세요 ㅠ
5071.435,vyoon12,와 개멋잇다
5071.441,znfwlsrmrgua,케넨 궁으로 점멸 몇개를 빼냐 ㄷㄷㄷㄷ
5072.043,깨물고싶다,와 캠 이렇게 돌리니까 개멋있네 ㅋㅋㅋㅋ
5072.17,sound2eye,프로피셜: 티원 노잼이다 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5072.404,투정,궁으로 점멸2개 탈진 존야까지 빼네
5073.289,시넘,와 편집 ㄷㄷ
5074.454,Tosshiiiii,cool
5074.558,비유클리드,중국식 편집이구나
5074.683,일화,편집미쳤노
5075.015,펩시,와 지린다
5075.033,ind12566,담원조차 재미없는 조합을 고르게 하네 대단하다 T1
5075.31,크산티노,미춋네
5075.313,force2555,케리아 지린다 ㄷㄷ
5075.823,오아시뜨,세트 개멋잇내
5076.353,니꾸_,개멋있네 ㅋㅋㅋㅋㅋㅋㅋ
5076.823,밥고래,왜 멋잇는척...
5076.89,dlxoals8290,그래서 어디가 이겼다고?ㅋㅋ 응 담원이 이겼어~~ ㅋㅋㄹㅃㅃ
5077.121,qoqn,지린다 ㄷㄷ
5077.271,엘리트마법가루,와 개멋있어
5077.286,hanrabong1,개 멋있네
5077.327,당신만의트수,상대가 아니라 지가 노잼이라잖아
5077.573,플닥,개멋졍
5077.923,잘하고싶은사람,개간지 ㄷㄷ
5078.164,공기좋은지방대,담원애들 또 폰 당하겟네 ㅠㅠ
5078.174,calcharumo,오 퀄리티 오진다
5078.538,딸기우유니,진영파괴 오지게잘됬네 궁한방에
5078.948,마지막타게리안조강현,와 개간지 ㅋㅋㅋ
5079.166,쁘띠이,어우야 세트 개멋있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5079.531,noctis0012,와 캐리아 미친
5080.311,pukukui,티원이 노잼이되냐 어케 조합이 노잼이라는거지
5080.828,Ttungjea,와 편집 지리네
5081.077,woojr1205,와 편집 지리네
5081.576,STAPECLE,연출 개멋있다
5081.733,wndnjs3996,케리아 크
5082.417,asio0920,누가
5082.47,inhogod,케리아 진짜 개지린다
5082.901,hch7870,와 개간지
5083.627,chltjddnjs8080,편집 개 멋있다
5083.784,싹둑,▣ 채팅방 상황에 따라 슬로우 모드 적용이 이루어질 수 있습니다. ▣ 비속어 및 도배 등에 대해서는 필터링이 진행 중이니 매너 채팅 부탁드립니다. (_ _) ▣
5086.959,김패링,본인들 조합 노잼이라는 거잖아 ㅋㅋㅋ
5089.909,양털파는양,와 오졌다
5090.182,김해뉴트리아사냥꾼,캬
5090.636,깊은숲애쉬,쇼메가 노잼이래요 T1 구단주 페이커님
5091.073,_우엉이,편집 개잘하네 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋ
5091.409,과제없는세상,와
5091.747,antddunddun_,케리아 캐리야
5091.954,끄앙,개간지나누 ㅋㅋ
5094.042,제2의조강현보라의신염보성,갈리오개멋지네
5095.355,gngood,페이커 니코 잘했는데 아쉽다 ㅠㅠ.
5095.859,Apraxis,시작했나요?
5096.091,성영2,ㅁㅊ
5096.357,shoes9000,와 대박이네
5096.69,잔맘보,이건 히오쑤왕이 레전드
5098.212,gmldud1037,담원 이기자
5098.4,찐텐,와 drx가 하는게 롤이지 진짜;
5099.048,asdf36853,와 미쳤다 ㄷㄷㄷㄷㄷㄷ
5099.141,이과황,zzzzzzzzzzzzzz
5099.608,250ccc,zzzz
5099.839,몽쉘은맛있다,ㅋㅋㅋㅋㅋㅋ 바이퍼 리헨즈만 어캐 딱 남냐
5100.703,앞산,ㅋㅋㅋㅋㅋㅋㅋ 닭리오
5100.763,구경ㅁㄴ,치킨발사
5101.035,lkjim9170,닭ㅋㅋㅋ
5101.131,연구실죽돌이,꼬끼오 ㅋㅋ
5101.388,김가가,zㅋㅋㅋㅋㅋㅋㅋㅋ갈리오
5102.253,왈뜨,꼬끼오!!!
5102.395,쇳덩어리,캬
5102.482,집사준집사,ㅋㅋㅋㅋㅋ갈리오
5102.61,슈를레아,T1은 이즈 못해? 왜자꾸 칼리스타만 하냐
5102.735,글로리입니다,꼬꼬
5102.84,바이삭,꼬끼오~
5102.88,맨찬,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5103.01,nooswer,오
5103.161,리리엔키스,꼬끼오
5103.239,elriseven,기술보소
5103.252,바보카오,치킨 ㅋㅋㅋ
5103.314,스플래터,스킨ㅋㅋㅋㅋㅋ
5103.484,rprprpaudaudaud,연출 ㅋㅋ
5103.537,Youknovv,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
5103.804,경찰준비생,dhk
5104.046,선녀와사겼꾼,ㅋㅋㅋㅋㅋ
5104.395,정복__왕,꼬끼오 ㅋㅋ
5104.484,진매진순,와 치킨
5104.635,엘클라시코1,면상 ㅋㅋㅋㅋㅋ
